i9h9 15 rnbakab1r/9/1c1c2n2/p1p1p1p1p/9/9/P1P1P1P1P/1C2B1NC1/9/RNBAKA1R1 b - - 0 3
b0c2 15 rnbakab1r/9/1c2c1n2/p1p1p1p1p/9/2P6/P3P1P1P/1C4NC1/9/RNBAKAB1R w - - 0 3
i9i8 15 rnbakab1r/9/1c2c1n2/p1p1p1p1p/9/6P2/P1P1P3P/1C2C1N2/9/RNBAKAB1R b - - 0 3
i0h0 15 rnbakab1r/9/1c2c1n2/p1p1p1p1p/9/9/P1P1P1P1P/3C2NC1/9/RNBAKAB1R w - - 0 3
h0h6 15 rnbakab1r/9/1c2c1n2/p1p1p3p/6p2/9/P1P1P1P1P/1C2C1N2/9/RNBAKABR1 w - - 0 4
c4c5 15 rnbakab1r/9/1c2c1n2/p3p1p1p/2p6/2P3P2/P3P3P/2C4C1/9/RNBAKABNR w - - 0 4
i9i8 15 rnbakab1r/9/1c4nc1/p1p1p1p1p/9/2P6/P3P1P1P/1CN4C1/9/R1BAKABNR b - - 0 2
h0i2 15 rnbakab1r/9/1c4nc1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RN1AKABNR w - - 0 2
c3c4 15 rnbakab1r/9/1c4nc1/p1p1p1p1p/9/9/P1P1P1P1P/1CN4C1/9/R1BAKABNR w - - 0 2
i9h9 15 rnbakab1r/9/1c4nc1/p1p1p3p/6p2/9/P1P1P1P1P/1C4N1C/9/RNBAKABR1 b - - 0 3
b9c7 15 rnbakab1r/9/1c4nc1/p3p1p1p/2p6/6P2/P1P1P3P/1C2C1N2/9/RNBAKAB1R b - - 0 3
b9c7 15 rnbakab1r/9/1c4nc1/p3p1p1p/2p6/6P2/P1P1P3P/2N1C2C1/9/R1BAKABNR b - - 0 3
b9a7 15 rnbakab1r/9/2c1c1n2/p1p1p1p1p/9/2P6/P3P1P1P/1C2C1N2/9/RNBAKABR1 b - - 0 4
d8d7 15 rnbakab2/3rc4/1c4n2/p3p1p1p/2R6/6P2/P1P1P3P/1CN1C1N2/9/R1BAKAB2 b - - 0 7
i8c8 15 rnbakab2/8r/1c4nc1/p1p1p3p/6p2/2P6/P3P1P1P/C1N3NC1/9/R1BAKAB1R b - - 0 4
b2b4 15 rnbakab2/9/1c4n1c/p1p1p3p/6p2/2P4r1/P3P1P1P/BCN1C1N2/9/R2AKAB1R w - - 0 6
c3c4 15 rnbakabn1/9/1c6c/p1p1p3p/6p2/9/P1P1P1P1P/1C4N1C/9/RNBAKAB2 w - - 0 6
h9g7 15 rnbakabnr/9/1c1c5/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/8R/RN1AKABN1 b - - 0 2
h9g7 15 rnbakabnr/9/1c2c4/p1p1p1p1p/9/2P6/P3P1P1P/1C4NC1/9/RNBAKAB1R b - - 0 2
g6g5 15 rnbakabnr/9/1c3c3/p1p1p1p1p/9/9/P1P1P1P1P/1C2B1NC1/9/RN1AKAB1R b - - 0 2
c3c4 15 rnbakabnr/9/1c3c3/p1p1p3p/6p2/9/P1P1P1P1P/1C2B1NC1/9/RN1AKAB1R w - - 0 3
h9g7 15 rnbakabnr/9/1c5c1/p1p1p3p/6p2/9/P1P1P1P1P/1C4N1C/9/RNBAKAB1R b - - 0 2
h9g7 15 rnbakabnr/9/1c5c1/p1p1p3p/6p2/9/P1P1P1P1P/NC2B2C1/9/R1BAKA1NR b - - 0 2
b9c7 15 rnbakabnr/9/1c5c1/p3p1p1p/2p6/9/P1P1P1P1P/1C2B2CN/9/RN1AKAB1R b - - 0 2
b9c7 15 rnbakabnr/9/1c5c1/p3p1p1p/2p6/9/P1P1P1P1P/C1N4C1/9/R1BAKABNR b - - 0 2
c6c5 15 rnbakabnr/9/3c3c1/p1p1p1p1p/9/9/P1P1P1P1P/1CN1B2C1/9/R1BAKA1NR b - - 0 2
g3g4 15 rnbakabnr/9/3c3c1/p3p1p1p/2p6/9/P1P1P1P1P/1CN1B2C1/9/R1BAKA1NR w - - 0 3
b9c7 15 rnbakabnr/9/4c2c1/p1p1p1p1p/9/6P2/P1P1P3P/1CN4C1/9/R1BAKABNR b - - 0 2
b9c7 15 rnbakabnr/9/5c1c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/R8/1NBAKA1NR b - - 0 2
b9c7 15 rnbakabr1/9/1C2c1n2/p1p1p1p1p/9/6P2/P1P1P2cP/4C1N2/9/RNBAKABR1 b - - 0 5
i0h0 15 rnbakabr1/9/1c4nc1/p1p1p1p1p/9/9/P1P1P1P1P/1C1C2N2/9/RNBAKAB1R w - - 0 3
a0b0 15 rnbakabr1/9/4c1n2/p3p1p1p/2p6/6P2/P1P1P2cP/1CN1C1N2/9/R1BAKABR1 w - - 0 6
c7b9 14 1R1akab2/9/c1n1b1n1c/p3p1C1p/2p4r1/6P2/P1P1P3P/2N1C1N2/9/2BAKAB1R b - - 0 10
h1b1 14 1n1akab2/9/c3b1n2/p1p1p1r2/8p/2P3p2/P3P1P1P/2N1C3N/7R1/2BAKAB2 w - - 0 12
i2g2 14 1nbak1br1/4a4/3c2n1c/p3p1p1p/2p6/5NP2/P1P1P3P/2N1CC2R/9/2BAKAB2 w - - 0 10
i3i4 14 1nbak2r1/4a4/c3b1n2/p3p2cp/6p2/2R6/P3P1P1P/2N1CC2N/9/2BAKAB2 w - - 0 13
d8d5 14 1nbak3r/3ran3/1c2b1c2/p1p3p1p/9/4C1P2/P1P1P3P/2N4CN/9/1RBAKAB1R b - - 0 7
h2f2 14 1nbak3r/4an3/1c2b1c2/p1p1pr2p/9/6R2/P1P1P3P/2N1C2CN/4A4/2BAK1BR1 w - - 0 10
a0b0 14 1nbaka1nr/r8/1c2b2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N2C1C1/9/R1BAKABNR w - - 0 3
a0b0 14 1nbakab1r/r8/3c2nc1/p1p1p1p1p/9/2P6/P3P1P1P/2N1C2C1/9/R1BAKABNR w - - 0 4
h0g2 14 1nbakabr1/9/rc4nc1/p3p1p1p/2p6/9/P1P1P1P1P/2N1CC3/9/1RBAKABNR w - - 0 5
h2h6 14 1r1akab1r/9/1cn1b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/C1N3NC1/9/1RBAKAB1R w - - 0 6
b0b4 14 1r1akab1r/9/1cn1bcn2/p3p1p1p/2p6/6P2/P1P1P3P/N1C1C1N2/9/1RBAKAB1R w - - 0 7
e2f2 14 1r1akab2/5r3/2n1b1nc1/p3p1p1p/2p6/1c3NPC1/P1P1P3P/2N1C4/8R/1RBAKAB2 w - - 0 9
g2h0 14 1r1akab2/9/1cn1bcn2/p3p1p1p/2p6/1R4P2/P1P1P3P/N1C1C1N2/9/2BAKABr1 w - - 0 9
b0b4 14 1r1akabr1/9/1cn1b1n2/p3p1C1p/2p3pc1/2P6/P3P1P1P/2N1C1N2/9/1RBAKABR1 w - - 0 9
f5h4 14 1r1akabr1/9/1cn1b2c1/p1p1pR2p/5n3/2P3p2/P3P1P1P/C1N1C1N2/9/1RBAKAB2 b - - 0 9
g4g3 14 1r1akabr1/9/1cn1b2c1/p1p1pR2p/9/2P3pn1/P3P1P1P/C1N1C4/4N4/1RBAKAB2 b - - 0 10
i0h0 14 1r1akabr1/9/1cn1bcn2/p3p1p1p/2p6/1R4P2/P1P1P3P/N1C1C1N2/9/2BAKAB1R w - - 0 8
h4c4 14 1r1akabr1/9/2n1b2c1/p1p1p3p/1c4pn1/PR5R1/2P1P1P1P/N1C1C1N2/9/2BAKAB2 w - - 0 10
h7i7 14 1r2kab1r/4a4/1cn1b1nc1/p3p1p1p/2p6/6PC1/P1P1P3P/2N1C1N2/3R5/2BAKAB1R b - - 0 7
h0h6 14 1r2kab2/3ra4/1cn1bcn2/p3p1p1p/2p6/1R4P2/P1P1P3P/N1C1C1N2/4A4/2BAK1BR1 w - - 0 10
h6h8 14 1r2kab2/3ra4/2n1bcn2/pc2p1pRp/2p6/1R4P2/P1P1P3P/N1C1C1N2/4A4/2BAK1B2 w - - 0 11
g2g1 14 1r2kab2/4a4/1c2b2c1/p1p5r/4C1p2/2P6/P3P1P1n/4B1C1N/8R/1R1AKAB2 w - - 0 14
i0h0 14 1r2kab2/4a4/n1c1b3c/p3C1p1p/2P4r1/6P2/P3P3P/3C2N2/4A4/R1B1KAB1R w - - 0 12
c0e2 14 1r2kab2/4a4/n1c1b3c/p3C1p1p/2r6/6P2/P3P3P/3C2N2/4A4/R1B1KABR1 w - - 0 13
a3a4 14 1r2kabn1/4a4/2n1b3c/pc2p3p/2p6/6R2/P1P1P3P/N2CC1N2/9/2BAKAB2 w - - 0 13
e4e5 14 1r2kabr1/1c2a4/2n1b4/p1p1p3p/5R1n1/2P1P1p2/P1c5P/C1N1C1N1B/9/1RBAKA3 w - - 0 17
d5b4 14 1r2kabr1/4a4/4b4/p7p/3n2p2/3R5/P1P1P1PcP/Nc1CB1N2/4A4/2BAK2R1 b - - 0 14
h3h1 14 1r2kabr1/4a4/4b4/p7p/6p2/1n1R5/P1P1P1PcP/Nc1CB4/4A3N/2BAK2R1 b - - 0 15
d4e6 14 1r2kabr1/4a4/n1c1b1n1c/p1p1p1p1p/9/2PN2P2/P3P3P/3CC1N2/4A4/R1B1KAB1R w - - 0 9
e2e6 14 1r2kabr1/4a4/n1c1b3c/p1p1n1p1p/9/2P3P2/P3P3P/3CC1N2/4A4/R1B1KAB1R w - - 0 10
c4c5 14 1r2kabr1/4a4/n1c1b3c/p3C1p1p/2p6/2P3P2/P3P3P/3C2N2/4A4/R1B1KAB1R w - - 0 11
c2c3 14 1rb1kab2/4a4/c1n2cn2/p1p1p3p/6p2/2PN5/P3P1P1P/2RCC1N2/9/2BAKAB2 w - - 0 11
a2c2 14 1rb1kabn1/4a4/c1n2c3/p1p1p3p/6p2/2PN5/P3P1P1P/R2CC1N2/9/2BAKAB2 w - - 0 10
g4g3 14 1rb1kabr1/4a1c2/1cn3n2/pRp1pR2p/9/2P3p2/P3P1P1P/C1N1C1N2/9/2BAKAB2 b - - 0 13
g2e3 14 1rb1kabr1/4a4/c1n3nc1/p3p2Rp/2p3p2/4P4/P1P3P1P/1CN1C1N2/3R5/2BAKAB2 w - - 0 9
c7b5 14 1rbak1b1r/2c1a4/2n3nc1/p2Rp1p1p/2p6/6P2/P1P1P3P/2N2CNC1/9/2BAKAB1R b - - 0 9
e2e5 14 1rbak1b1r/2c1a4/2n3nc1/p5p1p/4p4/3R2P2/P1P1N3P/4C2C1/9/2BAKABNR w - - 0 12
d5c3 14 1rbak1b1r/4a4/1c4nc1/p2Rp3p/3n2p2/2p1P4/P1P3P1P/2N1C1NC1/5R3/2BAKAB2 b - - 0 9
c7d5 14 1rbak1b1r/4a4/1cn3nc1/pR2p1p1p/2p6/6P2/P1P1P3P/2N1C1C2/9/2BAKABNR b - - 0 6
a8c8 14 1rbak1b1r/c3a4/2n3nc1/p1R1p1p1p/2p6/6P2/P1P1P3P/2N2CNC1/9/2BAKAB1R b - - 0 8
c4c3 14 1rbak1br1/2c1a4/2n3nc1/p2Rp1pRp/9/2p3P2/P1P1P3P/2N1C1N1C/9/2BAKAB2 b - - 0 13
c2e3 14 1rbak1br1/4a4/1cn3n1c/pR2p3p/2p3p2/4P4/P1P3P1P/2N1C1NC1/5R3/2BAKAB2 w - - 0 9
e4e5 14 1rbak2r1/4a2c1/4b1n2/p3p1p1p/1n1R5/2p1P1P2/P5c1P/B1N1C1N1C/9/3AKABR1 w - - 0 17
f5h4 14 1rbak2r1/4a4/4b4/p7p/2p2n3/5R3/PcP1P1P1P/2N1BC1cN/4A4/1R2KAB2 b - - 0 14
b3b1 14 1rbak2r1/4a4/4b4/p7p/2p6/5R1n1/PcP1P1P1P/4BC1cN/N3A4/1R2KAB2 b - - 0 15
f4e6 14 1rbak2r1/4a4/c1n1b1c1n/p1p1p1p1p/9/2P2NP2/P3P3P/2N1CC3/4A4/R1BAK1B1R w - - 0 9
g4g5 14 1rbak2r1/4a4/c3b1c1n/p1p1C3p/6p2/2P3P2/P3P3P/2N2C3/4A4/R1BAK1B1R w - - 0 11
e2e6 14 1rbak2r1/4a4/c3b1c1n/p1p1n1p1p/9/2P3P2/P3P3P/2N1CC3/4A4/R1BAK1B1R w - - 0 10
h0h7 14 1rbak3r/4a4/1cn1b1n2/p3p1p1p/9/2p3P2/P1c1P3P/B1N1C1N1C/3R5/3AKABR1 w - - 0 10
c3c4 14 1rbak3r/4a4/1cn1b1nc1/p3p1p1p/2p6/6PC1/P1P1P3P/2N1C1N2/9/1RBAKAB1R w - - 0 7
h2h6 14 1rbak3r/4a4/1cn3nc1/p1p1p3p/6b2/1R7/P1P1P3P/2N1C2CN/9/2BAKAB1R w - - 0 8
i0i1 14 1rbaka1nr/9/2n1bc3/p3p1p1p/2p6/6P2/PcP1P3P/N1C1C1N2/9/1RBAKAB1R w - - 0 7
b4g4 14 1rbaka1r1/9/1c2b1n2/p3p1p1p/1np4c1/1R5RP/P1P1P1P2/2N1C1C1N/9/2BAKAB2 w - - 0 10
d5b4 14 1rbaka1r1/9/1c2b1nc1/p2Rp1p1p/3n5/2p3P2/P1P1P3P/2N1C1N1C/9/2BAKABR1 b - - 0 9
c4c3 14 1rbaka1r1/9/1c2b1nc1/p2Rp1p1p/9/1np3P2/P1P1P3P/4C1N1C/4N4/2BAKABR1 b - - 0 10
h0h4 14 1rbaka1r1/9/2n1b1nc1/p1C1p3p/1cp3p2/6P2/P1P1P3P/2N1C1N2/9/1RBAKABR1 w - - 0 9
a0b0 14 1rbaka1r1/9/2ncb1nc1/p1p1p3p/6p2/2P4R1/P3P1P1P/2N1C1C1N/9/R1BAKAB2 w - - 0 8
g2f4 14 1rbaka2r/9/1c2b1n2/p2Rp1p1p/2p6/6P2/P1n1P2cP/2N1C1N1C/9/2BAKAB1R w - - 0 9
f9e8 14 1rbaka2r/9/1cn1b2c1/pRp1p3p/6pn1/9/P1P1P1P1P/2N1C1C1N/8R/2BAKAB2 b - - 0 7
h4b4 14 1rbaka2r/9/2n1b1n2/p3p3p/6p2/Pp5R1/1c2Pc2P/N1C1C1N2/9/1RBAKAB2 w - - 0 12
g2f4 14 1rbaka2r/9/c3b1nc1/p3p1p1p/1np6/6PC1/P1P1P3P/2N1C1N2/3R5/2BAKAB1R w - - 0 8
g0e2 14 1rbaka2r/9/nc2b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/2NC2NC1/9/1RBAKAB1R w - - 0 6
e8g7 14 1rbaka2r/c3n4/2n1b2c1/p3p1p1p/5R3/6P2/P1P1P3P/2N1CC3/9/2BAKABNR b - - 0 9
c4c3 14 1rbakab1r/9/1c4nc1/p3p1p1p/1R1n5/2p1P4/P1P3P1P/2N1C1NC1/9/2BAKAB1R b - - 0 7
i0h0 14 1rbakab1r/9/1cn1c1n2/p1p1p1p1p/9/9/P1P1P1P1P/2N1C1NC1/9/1RBAKAB1R w - - 0 5
b7b3 14 1rbakab1r/9/1cn1c1n2/p1p1p1p1p/9/9/P1P1P1P1P/2N1C1NC1/9/1RBAKABR1 b - - 0 5
g9e7 14 1rbakab1r/9/1cn3nc1/p1p1p3p/6p2/2P6/P3P1P1P/2N1C2CN/9/1RBAKAB1R b - - 0 5
h2h6 14 1rbakab1r/9/1cn3nc1/p1p1p3p/6p2/2P6/P3P1P1P/C1N4C1/9/1RBAKABNR w - - 0 5
h7h3 14 1rbakab1r/9/1cn3nc1/p3p1p1p/2p6/6P2/P1P1P3P/2N1C2CN/9/1RBAKAB1R b - - 0 5
h0i2 14 1rbakab1r/9/2n1c1n2/p1p1p1p1p/9/2P3P2/Pc2P3P/2N1C2C1/9/1RBAKABNR w - - 0 6
i0h0 14 1rbakab1r/9/2n1c1n2/p1p1p1p1p/9/2P6/Pc2P1P1P/2N1C2CN/9/1RBAKAB1R w - - 0 6
b6c6 14 1rbakab1r/9/c1n3nc1/pR2p1p1p/2p6/9/P1P1P1P1P/2N1C2CN/9/2BAKAB1R w - - 0 6
a0a1 14 1rbakab1r/9/n1c3nc1/p1p1p1p1p/9/2PN5/P3P1P1P/1C2B2C1/9/R1BAKA1NR w - - 0 5
i0h0 14 1rbakab1r/9/nc2c1n2/p1p1p1p1p/9/9/P1P1P1P1P/2NC2NC1/9/1RBAKAB1R w - - 0 5
b9b4 14 1rbakab1r/c8/2n3nc1/p1R1p1p1p/2p6/6P2/P1P1P3P/2N1CC3/9/2BAKABNR b - - 0 7
i2h0 14 1rbakab2/9/1cn3n2/p3p1p1p/2p6/1R4P2/P1c1P3P/B1N1C1C1N/9/3AKABr1 w - - 0 10
c4c5 14 1rbakab2/9/2n1c1n1c/p1p1p1p1p/9/2P1P2r1/P3N1P1P/2C1C1N2/9/R1BAKAB1R w - - 0 8
c5c6 14 1rbakab2/9/2n1c1n1c/p1p1p3p/2P3p2/4P2r1/P3N1P1P/2C1C1N2/9/R1BAKAB1R w - - 0 9
e7d7 14 1rbakab2/9/2n1c1n2/p1p1p1pRp/1r7/2P3P2/Pc2P3P/2N1C1N1C/9/1RBAKAB2 b - - 0 9
b0c2 14 1rbakabn1/9/1cn4cr/p1p1p3p/6p2/9/P1P1P1P1P/3CC1N2/9/RNBAKABR1 w - - 0 5
b0b4 14 1rbakabnr/9/1cn4c1/p1p1p3p/6p2/9/P1P1P1P1P/2N1C2C1/9/1RBAKABNR w - - 0 4
h9g7 14 1rbakabnr/9/1cn4c1/p1p1p3p/6p2/9/P1P1P1P1P/2N1C2CN/9/1RBAKAB1R b - - 0 4
b0b6 14 1rbakabnr/9/1cn4c1/p3p1p1p/2p6/9/P1P1P1P1P/N2C3C1/9/1RBAKABNR w - - 0 4
c2d4 14 1rbakabnr/9/2n1c4/p1p1p1p1p/9/2P6/Pc2P1P1P/2N1C2C1/9/1RBAKABNR w - - 0 5
g6g5 14 1rbakabnr/9/c1n4c1/p1p1p1p1p/9/2P6/P3P1P1P/2N2CNC1/9/R1BAKAB1R b - - 0 4
g9e7 14 1rbakabnr/9/c1n4c1/p1p1p1p1p/9/6P2/P1P1P3P/2N1C1NC1/9/R1BAKAB1R b - - 0 4
c3c4 14 1rbakabnr/9/c1n4c1/p1p1p1p1p/9/6P2/P1P1P3P/2N1C2C1/9/R1BAKABNR w - - 0 4
d9e8 14 1rbakabr1/9/2n1c2cn/p3p1p1p/2p6/P5P2/2P1P3P/N1C1C1N2/9/R1BAKABR1 b - - 0 7
c3f3 14 1rbakabr1/9/2n3n2/p1p1p3p/6p2/2P1P4/P1c3PcP/BCN1C1N2/3R5/3AKABR1 b - - 0 9
g3d3 14 1rbakabr1/9/2n3n2/p3p1p1p/2p6/4P1P2/PcP3c1P/2N1C1NCB/5R3/1RBAKA3 b - - 0 9
f9e8 14 1rbakabr1/9/nc2c1n2/p1p1p3p/6p2/2P5P/P3P1P2/2N1C1C1N/9/1RBAKAB1R b - - 0 7
g2g3 14 2bak1br1/4a4/2nc2n1c/p3p1p1p/2p6/5NP2/P1P1P3P/2N1CCR2/9/2BAKAB2 w - - 0 11
d0e1 14 2bak1r2/2c1a4/2n1b1nR1/p2Rp1p1p/2p6/5rP2/P1P1P3P/2N1CC3/9/2BAKAB2 w - - 0 13
d6c6 14 2bak1r2/2c1a4/4b1nR1/p2Rp1p1p/1np6/5rP2/P1P1P3P/2N1CC3/4A4/2B1KAB2 w - - 0 14
c2c1 14 2bak2r1/4a4/1c2b2c1/r5p1p/2p1C4/6P2/n1P1P3P/N1C1B4/R8/2BAKA1R1 w - - 0 14
a0b0 14 2bak2r1/4a4/c3b1c1n/p1p1C3p/1r4P2/2P6/P3P3P/2N2C3/4A4/R1BAK1B1R w - - 0 12
g0e2 14 2bak2r1/4a4/c3b1c1n/p1p1C3p/6r2/2P6/P3P3P/2N2C3/4A4/1RBAK1B1R w - - 0 13
b6b8 14 2bak2r1/4ar3/2ncb1n2/pRp1p2cp/6p2/2P4R1/P3P1P1P/2N1C1C1N/4A4/2B1KAB2 w - - 0 11
b0b6 14 2bak2r1/4ar3/2ncb1nc1/p1p1p3p/6p2/2P4R1/P3P1P1P/2N1C1C1N/4A4/1RB1KAB2 w - - 0 10
i9g9 14 2bak3r/2c1a4/2n1b1Nc1/p2Rp1p1p/4P4/6P2/P1p5P/4C1NC1/1r7/2BAKAB1R b - - 0 13
i0h0 14 2bak3r/2c1a4/2n1b1nc1/p2Rp1p1p/2p6/1r3NP2/P1P1P3P/2N1CC3/9/2BAKAB1R w - - 0 11
h4f4 14 2bak3r/4a4/2n1bcn2/p7p/4C1p2/2p4R1/P3P3P/N1C3N2/4A4/2c1KAB2 w - - 0 15
b7c7 14 2bak3r/4an3/nc2b1c2/C1p5p/9/5rp2/P1P1P3P/2NCB3N/4A4/1RBAK2R1 b - - 0 11
b1b8 14 2bak4/1r1ra4/3cb1n2/p3p3p/3n3c1/3RP4/P3N3P/2N1C2C1/1R7/2BAKAB2 w - - 0 17
g7h9 14 2baka1R1/9/c1n1b1n1c/p1C1p3p/1r4p2/2P6/P3P1P1P/2N1C1N2/9/R1BAKAB2 b - - 0 10
b1h1 14 2baka1n1/9/2n1b3c/2r1p1p1p/p8/2p3P2/P1P1P3P/N3C1N2/1R7/2BAKAB2 w - - 0 12
a2b4 14 2baka1nr/5r3/n1c1b2c1/p1p1p1p1p/9/P1P6/4P1P1P/NC2C4/9/1RBAKABNR w - - 0 6
h9f8 14 2baka1nr/6r2/1c2b2c1/p3p3C/2pn2pR1/6P2/P1P1P3P/2N3N1C/9/R1BAKAB2 b - - 0 8
e2d2 14 2baka1r1/3r5/1cn1b1n2/p1p1p3p/6p2/1CPN3c1/P3P1P1P/4C1N2/R8/2BAKABR1 w - - 0 9
c2b0 14 2baka1r1/9/2ncb1nc1/p1p1p3p/6p2/2P4R1/P3P1P1P/2N1C1C1N/9/1rBAKAB2 w - - 0 9
e2g2 14 2baka2r/1r7/1c2b1nc1/p3p1p1p/2p6/5NPC1/P1n1P3P/2N1C4/R7R/2BAKAB2 w - - 0 9
a2b4 14 2baka2r/9/2n1b1n2/p3p3p/6p2/Pr7/1c2Pc2P/N1C1C1N2/9/1RBAKAB2 w - - 0 13
h1h8 14 2baka3/5n3/2n1b3c/2r1p1p1p/p8/2p3P2/P1P1P3P/N3C1N2/7R1/2BAKAB2 w - - 0 13
c4d4 14 2bakab1r/2c6/2n1c1n2/p2Rp1pCp/9/2rRP1P2/P5N1P/2N1C4/9/2BAKAB2 b - - 0 15
i9h9 14 2bakab1r/2c6/2n1c1n2/p2Rp1pCp/9/3NP1P2/P5N1P/4C4/9/2BAKAB2 b - - 0 16
i1g1 14 2bakab1r/5r3/2n1c1n2/p3p1p1p/2p6/6PN1/P1P1P2cP/2N1C2C1/8R/1RBAKAB2 w - - 0 8
g3g4 14 2bakab1r/9/c1n2cn2/p1p1p1p1p/9/2P6/Pr2P1P1P/2NCC1N2/9/R1BAKABR1 w - - 0 7
g3g4 14 2bakab1r/r8/nc4nc1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/1RBAKABNR w - - 0 4
e7e8 14 2bakabnr/5r3/2n1c2c1/p1p1p3p/1R4p2/2P6/P3P1P1P/2N1C1NC1/9/2BAKAB1R b - - 0 6
h7e7 14 2bakabnr/9/c1n4c1/p3p1p1p/2p6/1r2P1P2/P1P5P/2N1C1NC1/R8/2BAKAB1R b - - 0 6
g0i2 14 2bakabnr/9/c1n4c1/p3p1p1p/2p6/1r4P2/P1P1P3P/2N1C1NC1/R8/2BAKAB1R w - - 0 6
g0e2 14 2bakabnr/r8/1cn4c1/p1p1p1p1p/9/6P2/P1P1P3P/1C4NC1/9/RNBAKAB1R w - - 0 3
c7b5 14 2bakabnr/r8/1cn4c1/p3p1p1p/2p6/6P2/P1P1P3P/C1N3NC1/9/R1BAKAB1R b - - 0 4
a8f8 14 2bakabnr/r8/2n1c1c2/p1p1p3p/9/6p2/P1P1P3P/1CN1C3N/4A4/1RBAK1BR1 b - - 0 7
e7f7 14 2bakabr1/9/2n1c1n2/pRp1p1p1p/7r1/2P3P2/P3P2cP/C1N1C1N2/9/2BAKABR1 b - - 0 9
a2b0 14 2bakabr1/9/2n3nc1/p1p1p3p/6p2/2P4R1/P3P1c1P/N1C1C1N1B/9/1rBAKA3 w - - 0 10
g4g5 14 2bakabr1/9/c1n1c1n2/p1p1p1p1p/9/1r2P1P2/P1P1N3P/2N1C1C2/9/R1BAKAB1R w - - 0 8
g5g6 14 2bakabr1/9/c1n1c1n2/p3p1p1p/2p3P2/1r2P4/P1P1N3P/2N1C1C2/9/R1BAKAB1R w - - 0 9
f0e1 14 2r1kab2/4a1c2/1Rn1b1n2/p1p1pR2p/6p2/2Pr5/P3P1P1P/3CC1N2/9/2BAKAB2 w - - 0 13
f6g6 14 2r1kab2/4a1c2/1Rn1b4/p1p1pR2p/6pn1/2Pr5/P3P1P1P/3CC1N2/4A4/2BAK1B2 w - - 0 14
b7b3 14 3akab1r/r8/bcn1c1n2/p1p1p3p/6p2/2P6/P1C1P1P1P/2N1C1N2/9/R1BAKABR1 b - - 0 7
b1b8 14 3akab2/3n5/c3b1n2/p1p1p1r2/8p/2P3p2/P3P1P1P/2N1C3N/1R7/2BAKAB2 w - - 0 13
h1h8 14 4kab2/4ar1r1/2n1bc3/p3p3p/1c3n3/4PR3/P3N3P/1C2C1N2/7R1/2BAKAB2 w - - 0 17
g7h5 14 r1b1kabr1/4a1c2/1cn3n2/p1p1pR2p/6p2/2P6/P3P1P1P/1CNC2N2/9/R1BAKAB2 b - - 0 9
e2e5 14 r1b1kabr1/4a1c2/1cn3n2/p1p5p/4p4/2P2R3/P3N1P1P/1C2C4/9/RNBAKAB2 w - - 0 12
i8g8 14 r1b1kabr1/4a3c/1cn3n2/p1p1p1R1p/6p2/2P6/P3P1P1P/1CNC2N2/9/R1BAKAB2 b - - 0 8
g7f5 14 r1b1kabr1/4a4/1cn3nc1/p1p1p2Rp/6p2/2P6/P3P1P1P/2C1C1N2/9/RNBAKAB2 b - - 0 6
f5g3 14 r1b1kabr1/4a4/1cn4c1/p3pR2p/2p2n3/4P1p2/P1P3P1P/1CN1C1N2/3R5/2BAKAB2 b - - 0 9
b7a7 14 r1bak2r1/4a4/1cn1b1nc1/p1p1p3p/6p2/1CP6/P3P1P1P/2N1C1N2/5R3/R1BAKAB2 b - - 0 7
b2b6 14 r1baka1r1/9/1cn1b1nc1/p3p1p1p/2p6/6P2/P1P1P3P/1CN3N1C/9/R1BAKABR1 w - - 0 6
h0h4 14 r1baka1r1/9/2ncb1nc1/p1p1p3p/6p2/2P6/P3P1P1P/2N1C1C1N/9/R1BAKABR1 w - - 0 7
h7h3 14 r1baka3/8r/2n1c1ncb/p3p1p1p/2p6/6P2/P1P1P1C1P/2N1C1N2/9/1RBAKAB1R b - - 0 7
i9h9 14 r1bakab1r/9/1cn1c1n2/p1p1p1p1p/9/2P6/P3P1P1P/1C2B1NC1/9/RNBAKA1R1 b - - 0 4
a9b9 14 r1bakab1r/9/1cn2cn2/p1p1p3p/6p2/2P6/P3P1P1P/3CC1N2/9/RNBAKABR1 b - - 0 5
a0a1 14 r1bakab1r/9/1cn3nc1/p1p1p3p/6p2/2P6/P3P1P1P/1CN1B2C1/9/R1BAKA1NR w - - 0 4
i0i1 14 r1bakab1r/9/1cn3nc1/p3p1p1p/2p6/6P2/P1P1P3P/1C2B1NC1/9/RN1AKAB1R w - - 0 4
i9i8 14 r1bakab1r/9/2n1c1n2/p1p1p3p/6p2/1NP6/Pc2P1P1P/1C2C1N2/9/R1BAKABR1 b - - 0 6
a9a8 14 r1bakab1r/9/2n1c1n2/p3p1p1p/2p6/6PN1/P1P1P2cP/2N1C2C1/9/1RBAKAB1R b - - 0 6
